treated,age,education,black,married,nodegree,re74,re75,re78,hispanic,u74,u75,q1
1,33,12,0,1,0,0,0,12418.0703125,NA,1,1,disagree
1,20,12,0,1,0,8644.15625,8644.15625,11656.505859375,0,0,0,strongly agree
0,39,12,1,1,0,19785.3203125,6608.13720703125,499.2572021484375,0,0,0,neutral
1,49,8,0,1,1,9714.5966796875,7285.94775390625,16717.12109375,0,0,0,no opinion
0,26,8,0,1,1,37211.7578125,36941.265625,30247.5,0,0,0,no opinion
0,38,10,1,1,1,14759.0634765625,14701.947265625,4393.52294921875,0,0,0,strongly disagree
0,28,12,0,0,0,0,803.343017578125,16477.01953125,0,1,0,agree
0,27,12,1,1,0,0,752.39007568359375,0,0,1,0,no opinion
1,33,12,1,1,0,20279.94921875,10941.349609375,15952.599609375,0,0,0,agree
0,44,9,1,1,1,12260.7802734375,10857.240234375,12359.3095703125,0,0,0,neutral
0,28,10,0,1,1,5440.818359375,NA,6793.0771484375,0,0,0,no opinion
0,31,12,0,0,0,0,494.64300537109375,0,0,1,0,neutral
0,24,12,0,1,0,28262.130859375,24294.74609375,665.7374267578125,0,0,NA,strongly agree
0,29,12,0,0,0,12116.611328125,12205.142578125,16328.9638671875,0,0,0,agree
0,20,11,0,1,1,7254.419921875,8159.5068359375,6336.78271484375,0,0,0,strongly disagree
0,22,10,0,1,1,25720.919921875,23031.98046875,5448.80078125,0,0,0,no opinion
1,35,9,1,1,NA,13602.4296875,13830.6396484375,12803.9697265625,0,0,0,disagree
1,42,9,1,1,1,0,3058.531005859375,1294.4090576171875,0,1,0,strongly disagree
1,21,13,0,0,0,9978.7509765625,8616.8525390625,99.57001495361328,0,0,0,disagree
1,23,12,0,0,0,5204.259765625,3903.19482421875,796.5596923828125,0,0,0,no opinion
0,18,12,0,0,0,735.205078125,735.205078125,2502.52587890625,0,0,0,no opinion
1,22,12,0,0,0,6759.994140625,8455.50390625,12590.7099609375,0,0,0,strongly agree
0,20,12,0,0,0,4139.75341796875,3104.815185546875,12573.9658203125,0,0,0,agree
0,22,12,1,1,0,9420.671875,9352.19921875,8072.181640625,0,0,0,no opinion
0,35,11,1,1,1,7096.7158203125,8720.9052734375,0,0,0,0,agree
1,NA,13,0,1,0,9381.56640625,853.72247314453125,0,0,0,0,strongly agree
0,41,12,1,0,0,10707.1611328125,9818.466796875,0,0,0,0,agree
0,30,11,1,1,1,0,9311.9384765625,3982.801025390625,0,1,0,agree
1,22,12,0,1,0,492.2304992675781,7055.7021484375,10092.830078125,1,0,0,disagree
1,27,12,1,1,0,10408.515625,7806.38671875,2777.585205078125,0,0,0,strongly disagree
1,42,14,1,1,0,0,0,13167.51953125,0,1,1,no opinion
0,27,10,1,1,1,13542.26953125,11280.7109375,0,0,0,0,no opinion
1,41,14,0,0,0,0,0,5149.5009765625,0,1,1,strongly agree
0,50,8,1,1,1,7506.73388671875,5630.05029296875,8997.193359375,0,0,0,strongly agree
1,26,10,1,1,1,9773.953125,8141.703125,4635.66015625,0,NA,0,strongly disagree
0,25,10,1,1,1,12428.1220703125,11696.3720703125,11127.2802734375,0,0,0,neutral
1,35,8,1,1,1,13732.0703125,17976.150390625,3786.6279296875,0,0,0,strongly agree
0,25,9,1,1,1,24731.619140625,16946.630859375,7343.9638671875,0,0,0,disagree
1,33,11,1,1,1,14660.7099609375,25142.240234375,4181.94189453125,0,0,0,disagree
0,28,12,1,1,0,0,0,0,0,1,1,disagree
0,27,11,1,1,1,20249.224609375,20035.255859375,9074.763671875,0,0,0,strongly disagree
1,46,8,1,1,1,0,0,3094.156005859375,0,1,1,neutral
0,30,14,1,1,0,0,0,7344.67822265625,0,1,1,neutral
1,19,10,0,0,1,0,5324.10888671875,13829.6201171875,0,1,0,neutral
0,34,13,1,1,0,0,0,5193.2470703125,0,1,1,strongly disagree
1,26,11,0,0,1,0,2226.26611328125,13385.8603515625,0,1,0,strongly disagree
0,30,11,1,1,1,24286.5078125,24105.38671875,7263.02490234375,0,0,0,disagree
0,36,12,1,0,0,0,142.3972930908203,0,0,1,0,neutral
1,45,5,1,1,1,0,NA,8546.71484375,0,1,1,disagree
1,NA,10,1,1,1,0,936.4385986328125,11233.259765625,0,1,0,no opinion
0,39,12,1,1,0,0,0,3795.799072265625,0,1,1,strongly disagree
0,23,9,1,1,1,19047.07421875,19289.8515625,7600.1044921875,0,0,0,neutral
0,27,11,1,1,1,0,4491.8837890625,0,0,1,0,strongly agree
1,38,12,0,0,0,0,0,4941.84912109375,0,1,1,strongly disagree
0,24,11,0,0,1,2669.72509765625,1468.383056640625,10361.6904296875,0,0,0,agree
1,26,11,1,1,1,0,1392.85302734375,1460.3599853515625,0,1,0,disagree
1,29,14,1,0,0,0,679.67340087890625,17814.98046875,0,1,0,strongly disagree
1,27,11,1,1,1,2336.114013671875,2142.216552734375,2186.189208984375,0,0,0,strongly agree
0,55,3,1,0,1,0,0,5843.7958984375,0,1,1,no opinion
0,20,11,0,0,1,1413.106689453125,1177.117919921875,8743.0703125,0,0,0,neutral
0,54,11,1,0,1,0,0,7812.52197265625,0,1,1,agree
0,36,12,0,0,0,13661.177734375,11491.9521484375,4978.50048828125,1,0,0,strongly disagree
0,23,10,1,1,1,0,0,0,0,1,1,neutral
0,28,11,0,0,1,2787.76123046875,3200.911865234375,7645.0546875,0,0,0,disagree
0,32,12,0,1,0,0,0,6735.31982421875,1,1,1,strongly agree
0,32,12,1,0,0,13283.171875,12419.1845703125,10673.697265625,0,0,0,neutral
0,18,9,0,0,1,0,559.59600830078125,7300.498046875,0,1,0,strongly agree
1,26,11,0,0,1,22893.87109375,22959.76171875,2746.614013671875,0,0,0,strongly agree
1,28,11,1,1,1,6702.451171875,6952.57958984375,7318.18603515625,0,0,0,strongly agree
0,28,11,1,1,1,824.388916015625,10033.91015625,0,0,0,0,neutral
1,26,12,1,0,0,8811.7373046875,6608.80322265625,5811.76513671875,0,0,0,strongly agree
0,31,13,1,0,0,10255.5361328125,10393.61328125,7404.76220703125,0,0,0,agree
0,28,9,1,1,1,10222.41015625,9210.447265625,1239.843994140625,0,0,0,strongly agree
1,24,12,1,0,0,11972.125,12982.3408203125,0,0,0,0,strongly disagree
1,46,13,1,0,0,0,0,647.20458984375,0,1,1,neutral
1,18,10,1,1,1,785.05902099609375,1958.0963134765625,10989.927734375,0,0,0,disagree
0,26,11,1,1,1,0,4184.73193359375,0,0,1,0,neutral
1,26,11,1,1,1,0,2754.64599609375,26372.279296875,0,1,0,agree
0,22,12,1,0,0,4380.01708984375,2003.6800537109375,439.6881103515625,0,0,0,neutral
1,41,9,1,1,1,7864.9072265625,7212.1201171875,3154.719970703125,0,0,0,strongly disagree
0,22,10,0,0,1,27864.359375,10598.669921875,7094.919921875,0,0,0,disagree
0,19,10,0,0,1,0,0,3194.010009765625,0,1,1,strongly agree
0,25,11,1,1,1,2336.114013671875,3266.40576171875,479.2677001953125,0,0,0,neutral
0,29,13,1,0,0,718.24920654296875,2265.5791015625,2725.322021484375,0,0,0,strongly agree
0,21,9,0,0,1,2988.412109375,1577.1669921875,1740.198974609375,0,0,0,strongly disagree
1,24,11,1,1,1,824.38861083984375,1666.113037109375,4032.7080078125,0,0,NA,neutral
1,29,12,1,0,0,9748.38671875,4878.93701171875,10976.509765625,0,0,0,no opinion
0,29,12,1,0,0,0,1359.3465576171875,132.75999450683594,0,1,0,no opinion
1,19,8,0,0,1,4101.92919921875,3416.906982421875,9251.3564453125,0,0,0,no opinion
0,25,9,1,1,1,0,0,4715.37109375,0,1,1,disagree
1,31,9,1,0,1,0,1698.6070556640625,10363.26953125,0,1,0,strongly disagree
0,28,13,1,0,0,0,0,0,0,1,1,agree
1,21,11,1,1,1,3523.636962890625,4167.998046875,11300.23828125,0,0,0,neutral
0,21,10,1,1,1,1946.760986328125,1785.1798095703125,6831.10546875,0,0,0,agree
0,27,12,0,0,0,0,0,14792.900390625,0,1,1,disagree
1,27,12,1,0,0,1971.310302734375,4310.455078125,0,0,0,0,disagree
0,26,12,0,0,0,0,0,12383.6796875,0,1,1,strongly agree
1,31,13,0,0,0,5996.01904296875,5498.349609375,NA,0,0,0,strongly disagree
1,24,15,1,NA,0,12813.505859375,13008.4970703125,14683.62890625,0,0,0,neutral
1,23,8,0,1,1,0,1713.1500244140625,4232.30908203125,0,1,0,agree
0,28,12,1,1,0,10585.1298828125,5551.4560546875,12780.01953125,0,0,0,agree
1,31,12,0,0,0,0,2611.218017578125,2484.549072265625,0,1,0,disagree
1,26,12,1,0,0,1051.2508544921875,1088.906982421875,11460.5634765625,0,0,0,neutral
1,25,13,1,0,0,12362.9296875,3090.73193359375,0,0,0,0,no opinion
0,26,14,1,1,0,2025.5662841796875,2025.5662841796875,0,0,0,NA,neutral
0,33,9,0,1,1,0,0,0,1,1,1,no opinion
1,24,12,0,1,0,7864.89697265625,7212.1103515625,6485.50830078125,1,0,0,no opinion
0,21,14,1,0,0,6463.24365234375,5926.79443359375,29408.037109375,0,0,0,agree
1,26,12,1,1,0,8408.76171875,5794.8310546875,1424.9439697265625,0,0,0,neutral
0,24,12,1,0,0,0,159.88470458984375,0,0,1,0,strongly disagree
0,24,12,1,0,0,4739.03076171875,8100.533203125,11235.10546875,NA,0,0,no opinion
1,25,12,0,0,0,0,0,5587.5029296875,0,1,1,disagree
1,42,14,1,0,0,0,0,20505.9296875,0,1,1,strongly disagree
1,18,12,1,0,0,562.65704345703125,562.65704345703125,0,0,0,0,no opinion
0,25,12,1,1,0,0,0,0,0,1,1,strongly agree
1,21,12,1,0,0,6473.68310546875,3332.408935546875,9371.037109375,0,0,0,strongly disagree
0,20,12,1,0,0,7182.4921875,6004.72802734375,4779.72021484375,0,0,0,agree
1,20,12,1,0,0,0,0,0,0,1,1,no opinion
0,20,12,1,0,0,557.69879150390625,1371.4730224609375,20893.109375,0,0,0,agree
0,19,11,0,1,1,308.21923828125,308.21923828125,0,1,0,0,neutral
1,23,12,1,1,0,0,0,5911.55078125,0,1,1,agree
0,26,12,1,1,0,0,0,6191.94287109375,0,1,1,disagree
1,31,11,1,1,1,NA,0,14509.9296875,0,1,1,disagree
0,27,13,0,0,0,5214.30615234375,474.5018005371094,4812.576171875,0,0,0,disagree
1,41,4,1,1,1,0,0,7284.98583984375,0,1,1,neutral
0,27,12,0,0,0,6044.951171875,5035.4443359375,0,0,0,0,no opinion
0,26,13,0,0,0,6476.73291015625,5395.11865234375,9766.2001953125,0,0,0,strongly disagree
0,39,11,1,0,1,0,83.68963623046875,0,0,1,0,strongly disagree
1,30,11,1,1,1,0,0,590.78179931640625,0,1,1,strongly disagree
0,28,12,1,1,0,31634.794921875,29009.107421875,10067.4345703125,0,0,0,strongly agree
1,21,12,0,0,0,0,0,8048.60302734375,0,1,1,agree
1,23,12,0,0,0,9385.740234375,1117.43896484375,559.44317626953125,1,0,0,no opinion
1,27,12,1,1,0,3670.8720703125,334.0492858886719,0,0,0,0,strongly agree
0,NA,12,0,0,0,0,0,11294.6298828125,0,1,1,strongly agree
1,25,14,1,1,0,35040.0703125,11536.5703125,36646.94921875,0,0,0,agree
0,21,12,0,0,0,7254.419921875,5440.81494140625,11544.0087890625,0,0,0,agree
1,21,12,0,0,0,8059.57958984375,7390.63427734375,3557.934326171875,0,0,0,strongly agree
1,21,12,0,0,0,3670.8720703125,334.0494079589844,12558.01953125,0,0,0,strongly agree
1,38,11,1,0,1,0,0,0,0,1,1,no opinion
1,40,12,1,0,0,0,0,10804.3203125,0,NA,1,neutral
1,41,9,1,1,1,6307.50390625,5783.9814453125,0,0,0,0,disagree
0,28,10,1,1,1,8293.3447265625,6449.47998046875,16988.1796875,0,0,0,neutral
1,42,12,1,0,0,0,0,2456.153076171875,0,1,1,strongly disagree
1,27,8,1,0,1,6150.48291015625,7218.27734375,NA,0,0,0,disagree
1,23,12,1,1,0,15979.0126953125,15079.947265625,10283.48828125,0,0,0,no opinion
1,48,4,1,0,1,0,0,6551.591796875,0,1,1,disagree
1,29,10,0,0,1,0,8853.673828125,5112.01416015625,1,1,0,disagree
0,27,7,1,1,1,0,0,0,0,1,1,strongly disagree
1,44,11,1,0,1,0,0,0,0,1,1,disagree
0,26,8,1,1,1,3854.585205078125,4084.258056640625,0,0,0,0,strongly agree
1,37,11,1,1,1,0,0,9930.0458984375,0,1,1,no opinion
1,31,9,1,0,1,10717.0302734375,5517.8408203125,9558.5009765625,0,0,0,neutral
0,36,11,1,0,1,5519.66943359375,7311.5615234375,0,0,0,0,neutral
0,22,7,1,0,1,13503.76953125,13503.76953125,11607.0849609375,0,0,0,disagree
0,50,10,0,0,1,0,0,0,1,1,1,strongly disagree
1,29,11,1,1,1,0,0,9642.9990234375,0,1,1,neutral
1,38,9,0,0,1,0,0,6408.9501953125,0,1,1,agree
0,28,11,1,0,1,17491.44921875,13371.25,0,0,0,0,disagree
0,36,11,0,0,1,5443.73388671875,3063.8779296875,1324.5419921875,1,0,0,neutral
0,22,11,1,1,1,0,0,1698.303955078125,0,1,1,disagree
1,33,11,1,0,1,0,7867.916015625,6281.43310546875,0,1,0,agree
1,31,4,1,0,1,8517.5888671875,4023.2109375,7382.548828125,NA,0,0,neutral
1,37,9,1,0,1,0,0,1067.5059814453125,0,1,1,agree
0,29,11,1,1,1,0,0,10225.8798828125,0,1,1,neutral
0,34,12,1,0,0,4906.619140625,4087.2138671875,5670.8193359375,0,0,0,neutral
0,45,9,1,0,1,0,0,4844.80322265625,0,1,1,agree
0,31,11,1,0,1,19555.31640625,18291.412109375,0,0,0,0,strongly agree
0,NA,11,1,0,1,8419.75,7505.21337890625,308.3352355957031,0,0,0,disagree
1,19,9,0,0,1,3083.6689453125,3276.150390625,14271.2353515625,1,0,0,neutral
0,33,12,1,0,0,0,0,5970.2568359375,0,1,1,disagree
1,17,10,1,0,1,1291.468017578125,5793.85205078125,5522.7880859375,0,0,0,agree
1,25,11,1,1,1,0,0,1574.4239501953125,0,1,1,NA
0,22,11,1,0,1,1167.015380859375,875.26153564453125,9139.65234375,0,0,0,NA
1,22,11,1,0,1,8176.39208984375,7497.75146484375,668.74658203125,0,0,0,strongly agree
0,19,8,0,0,1,1087.80322265625,1087.80322265625,2987.100830078125,1,0,0,strongly agree
1,22,11,1,0,1,12300.9228515625,12170.943359375,8408.392578125,0,0,0,agree
0,25,10,1,1,1,0,0,3701.81201171875,0,1,1,neutral
0,25,10,1,1,1,13519.9697265625,9319.4443359375,0,0,0,0,agree
0,43,10,1,0,1,2502.867919921875,4128.44287109375,7565.27294921875,0,0,0,no opinion
0,34,11,1,1,1,0,0,6040.3349609375,0,1,1,agree
1,46,8,1,0,1,3165.657958984375,2594.722900390625,0,0,0,0,no opinion
0,21,11,1,1,1,9659.4150390625,7244.56103515625,8976.826171875,0,0,0,disagree
0,22,9,1,0,1,0,506.4075927734375,604.19873046875,0,1,0,strongly agree
0,34,10,1,1,1,0,0,0,0,1,1,disagree
1,29,10,1,0,1,0,4398.9501953125,0,0,1,0,agree
1,28,11,1,0,1,NA,6871.85595703125,0,0,0,0,neutral
1,28,11,1,0,1,0,1284.0789794921875,60307.9296875,0,1,0,disagree
1,28,10,1,0,1,0,2836.506103515625,3196.571044921875,0,1,0,agree
0,45,11,1,0,1,0,0,11796.4697265625,0,1,1,no opinion
0,27,11,1,0,1,0,0,11197.33984375,0,1,1,no opinion
1,27,11,1,0,1,3311.802734375,2483.85205078125,0,0,0,0,disagree
0,26,12,1,0,0,9247.1015625,8479.5927734375,10820.552734375,0,0,0,disagree
1,27,10,1,0,1,3504.168212890625,3213.322265625,NA,0,0,0,no opinion
1,29,4,1,0,1,0,0,762.91461181640625,0,1,1,agree
1,25,11,1,0,1,0,0,9897.048828125,0,1,1,no opinion
0,18,7,1,0,1,0,0,4132.5771484375,0,1,1,neutral
1,23,12,1,0,0,9342.1875,7782.0419921875,14416.8359375,0,0,0,neutral
1,23,12,1,0,0,5506.30810546875,501.0740966796875,671.331787109375,0,0,0,agree
0,34,12,1,0,0,0,0,2113.721923828125,0,1,1,strongly disagree
1,24,11,1,0,1,9344.451171875,9180.919921875,0,0,0,0,agree
0,24,11,1,0,1,0,1327.9930419921875,9495.90234375,0,1,0,disagree
0,30,12,1,0,0,0,0,13613.349609375,0,1,1,no opinion
0,26,8,1,0,1,1126.2900390625,5562.59814453125,3523.577880859375,0,0,0,agree
1,21,12,1,0,0,473.11419677734375,807.95111083984375,4350.9072265625,0,0,0,agree
0,23,11,1,0,1,0,0,4350.9072265625,0,1,1,neutral
0,23,11,1,0,1,7617.36181640625,5716.4072265625,10274.83984375,0,0,0,no opinion
1,25,9,1,0,1,1419.3436279296875,1536.5029296875,1709.3424072265625,0,0,0,neutral
1,24,10,1,0,1,4250.40185546875,2421.947021484375,1660.508056640625,0,0,0,disagree
1,31,11,1,1,1,0,0,8087.48681640625,0,1,1,disagree
1,18,11,1,0,1,0,0,4814.626953125,0,1,1,disagree
0,18,11,1,0,1,0,0,11303.1396484375,0,1,1,neutral
0,18,11,1,0,1,788.5233154296875,2041.363037109375,796.55902099609375,0,0,0,disagree
0,18,11,1,0,1,8784.2373046875,8784.2373046875,1824.3765869140625,0,0,0,disagree
0,17,10,1,0,1,0,0,2657.705078125,0,1,1,strongly agree
0,25,11,1,1,1,0,0,44.75545883178711,0,1,1,strongly disagree
0,19,11,1,0,1,3504.013916015625,3285.679931640625,11195.9296875,0,0,0,strongly agree
0,19,11,1,0,1,6337.4921875,4503.06396484375,0,0,0,0,neutral
0,19,11,1,0,1,1868.0213623046875,1868.0213623046875,0,0,0,0,neutral
0,19,11,1,0,1,5217.3173828125,5160.2587890625,0,0,0,0,strongly agree
1,19,11,1,0,1,2305.02587890625,2615.27587890625,4146.60302734375,0,0,0,no opinion
1,19,11,1,0,1,9856.537109375,10224.375,11293.8095703125,0,0,0,disagree
0,19,11,NA,0,1,946.22772216796875,1615.9010009765625,8823.0595703125,0,0,0,no opinion
0,19,11,1,0,1,393.85980224609375,393.85980224609375,2481.518310546875,0,0,0,strongly agree
1,21,11,1,0,1,NA,2217.724365234375,4082.369873046875,0,0,0,strongly agree
0,20,11,1,NA,1,7964.08642578125,8012.08544921875,18155.83203125,0,0,0,strongly disagree
0,20,11,1,0,1,2569.724609375,2531.31103515625,0,0,0,0,neutral
0,20,11,1,0,1,7967.20947265625,7967.20947265625,0,0,0,0,neutral
0,NA,11,1,0,1,1650.4609375,1650.4609375,278.87506103515625,0,0,0,agree
0,20,11,1,0,1,1168.0567626953125,1633.202392578125,1310.7265625,0,0,0,strongly agree
1,20,11,1,0,1,3637.498046875,1220.8360595703125,1085.43994140625,0,0,0,no opinion
