treated,age,education,black,married,nodegree,re74,re75,re78,hispanic,u74,u75,q1
0,20,10,1,0,1,0,0,2015.5030517578125,0,1,1,neutral
0,25,11,1,0,1,0,0,0,0,1,1,strongly agree
1,25,11,1,0,1,0,0,0,0,1,1,agree
0,20,9,1,0,1,3311.802734375,2483.85205078125,0,0,0,0,neutral
0,29,11,1,0,1,3550.888671875,3256.164794921875,3290.293212890625,0,0,0,agree
0,24,11,1,0,1,0,0,0,0,1,1,strongly disagree
1,20,7,1,0,1,1884.1416015625,1569.489990234375,5518.0830078125,0,0,0,disagree
0,29,9,1,0,1,0,1203.823974609375,9378.6533203125,0,1,0,strongly agree
1,24,9,1,0,1,9154.7001953125,2288.675048828125,4849.55908203125,0,0,0,disagree
0,28,11,1,0,1,2431.948974609375,863.4794921875,0,0,0,0,strongly agree
0,28,11,1,0,1,0,0,5767.1328125,0,1,1,disagree
0,29,8,1,0,1,0,0,0,NA,1,1,strongly agree
0,27,9,0,0,1,2129.015625,1596.7618408203125,6723.4140625,1,0,0,no opinion
0,28,10,1,0,1,1471.29296875,367.8233947753906,4858.89501953125,0,0,0,strongly disagree
0,28,10,1,0,1,6567.3291015625,6567.3291015625,5435.78662109375,0,0,0,strongly disagree
0,28,10,1,0,1,5377.65576171875,4479.5869140625,128.6719970703125,0,0,0,strongly agree
0,23,11,1,0,1,6382.30908203125,580.79010009765625,0,0,0,0,neutral
0,33,5,0,0,1,0,0,0,1,1,1,no opinion
0,23,10,1,0,1,0,0,0,0,1,1,no opinion
1,27,11,1,0,1,2206.93994140625,2666.27392578125,0,0,0,0,strongly disagree
1,27,11,1,0,1,0,0,0,0,1,1,neutral
1,27,11,1,0,1,0,0,549.29840087890625,0,1,1,strongly agree
1,28,9,1,0,1,0,0,10694.2900390625,0,1,1,strongly disagree
0,28,9,1,0,1,0,0,0,0,1,1,no opinion
0,27,10,1,0,1,0,0,1135.469970703125,0,1,1,disagree
0,27,10,1,0,1,0,0,1184.8819580078125,0,1,1,strongly disagree
1,28,8,1,0,1,1577.0479736328125,1182.7860107421875,7779.26318359375,0,0,0,strongly agree
0,28,8,1,0,1,11870.0908203125,10610.080078125,4623.18798828125,0,0,0,strongly agree
1,28,8,1,0,1,0,0,0,0,1,1,neutral
1,26,11,1,0,1,0,0,17230.9609375,0,1,1,neutral
0,26,11,1,0,1,0,0,7176.18701171875,0,1,1,disagree
1,31,9,0,0,1,0,0,26817.599609375,1,1,1,strongly disagree
0,27,9,1,0,1,2838.687744140625,2129.015869140625,0,0,0,0,neutral
1,27,9,1,0,1,3059.472900390625,2294.6044921875,2018.555908203125,0,0,0,disagree
1,27,9,1,0,1,0,0,0,0,1,1,agree
1,26,10,1,0,1,0,0,9265.7880859375,0,1,1,agree
1,26,10,1,0,1,25929.6796875,6788.9580078125,672.8773193359375,0,0,0,no opinion
0,26,10,1,0,1,0,0,2169.027099609375,0,1,1,neutral
1,27,8,1,0,1,0,0,0,0,1,1,neutral
0,27,8,1,0,1,0,0,3783.659912109375,0,1,1,strongly disagree
0,20,11,0,0,1,0,0,6378.72021484375,1,1,1,no opinion
0,25,11,1,0,1,0,0,1264.2320556640625,0,1,1,neutral
0,25,11,1,0,1,3649.7685546875,3649.7685546875,0,0,0,0,strongly agree
0,25,11,1,0,1,15209.990234375,3072.72607421875,284.65838623046875,0,0,0,disagree
0,25,11,1,0,1,5281.2451171875,0,0,0,0,1,neutral
0,25,11,1,0,1,4672.2236328125,4284.42919921875,4116.7021484375,0,0,0,strongly agree
0,25,11,1,0,1,0,0,4196.375,0,1,1,strongly disagree
0,17,9,0,0,1,731.9815673828125,671.22705078125,4209.57958984375,1,0,0,strongly agree
0,26,9,1,0,1,7584.57373046875,6955.05419921875,11856.875,0,0,0,disagree
0,20,11,1,0,1,1931.2449951171875,3248.93701171875,6027.638671875,0,0,0,neutral
0,25,10,1,0,1,0,0,0,0,1,1,disagree
0,25,10,1,0,1,0,0,7367.0400390625,0,1,1,strongly disagree
0,25,10,1,0,1,0,0,289.7898864746094,0,1,1,agree
1,25,10,1,0,1,0,0,0,0,1,1,strongly agree
1,24,11,1,0,1,0,0,1991.4000244140625,0,1,1,no opinion
0,24,11,1,0,1,13627.26953125,13370.5751953125,19533.8828125,0,0,0,strongly disagree
1,24,11,1,0,1,0,0,995.7001953125,0,1,1,no opinion
0,17,11,1,0,1,0,0,8551.533203125,0,1,1,disagree
0,17,11,1,0,1,4080.72998046875,3796.029052734375,0,0,0,0,no opinion
0,17,11,1,0,1,989.267822265625,165.20770263671875,4251.126953125,0,0,0,strongly agree
0,17,11,1,0,1,1261.501220703125,1156.796630859375,6365.03125,0,0,0,neutral
1,23,11,1,0,1,11946.119140625,8959.5888671875,1659.499755859375,0,0,0,strongly agree
1,23,11,1,0,1,0,0,0,0,1,1,strongly disagree
0,23,11,1,0,1,0,0,0,0,1,1,NA
1,23,11,1,0,1,2355.178466796875,1961.8636474609375,3689.1259765625,0,NA,0,neutral
0,23,11,1,0,1,0,0,5088.759765625,NA,1,1,strongly agree
0,23,11,1,0,1,0,1896.02294921875,5573.546875,0,1,0,agree
0,23,11,1,0,1,0,0,0,0,1,1,disagree
0,24,10,1,0,1,0,0,0,0,1,1,strongly agree
0,24,10,1,NA,1,1570.1180419921875,1307.9083251953125,0,0,0,0,strongly disagree
1,24,10,1,0,1,0,0,0,0,1,1,strongly agree
0,24,10,1,NA,1,0,0,0,0,1,1,disagree
1,24,10,1,0,1,0,0,0,0,1,1,strongly agree
0,24,10,1,0,1,0,0,7618.63916015625,0,1,1,no opinion
0,18,11,1,0,1,1064.698974609375,645.27227783203125,5497.5908203125,0,0,0,strongly disagree
0,18,NA,1,0,1,1170.3271484375,1170.3271484375,604.22869873046875,0,0,0,no opinion
0,18,11,1,0,1,0,0,0,0,1,1,strongly agree
1,18,11,1,0,1,1135.4747314453125,851.6060791015625,0,0,0,0,neutral
1,18,11,1,0,1,858.2542724609375,214.5635986328125,929.8839111328125,0,0,0,disagree
1,18,11,1,0,1,0,0,0,0,1,1,disagree
0,18,11,1,0,1,2499.64111328125,2292.1708984375,4994.2265625,0,0,0,agree
0,18,8,0,0,1,0,0,10798.5595703125,1,1,1,no opinion
0,17,10,1,0,1,0,0,0,0,1,1,agree
1,17,10,1,0,1,0,0,NA,0,1,1,agree
0,17,10,1,0,1,0,0,275.56610107421875,0,1,1,agree
0,17,10,1,0,1,0,0,1143.386962890625,0,1,1,agree
1,17,10,1,0,1,188.4142608642578,156.94908142089844,10641.240234375,0,0,0,agree
1,17,10,1,0,1,0,0,0,0,1,1,strongly disagree
0,17,10,1,0,1,0,0,2189.426025390625,0,1,1,strongly disagree
1,17,10,1,0,1,0,0,16218.0400390625,0,1,1,no opinion
0,17,10,1,0,1,2072.5556640625,1726.4388427734375,11061.615234375,0,0,0,strongly agree
1,17,10,1,0,1,1201.140625,1000.5501098632812,1433.53125,0,0,0,disagree
1,17,10,1,0,1,934.44537353515625,856.88641357421875,3251.099609375,0,0,0,agree
0,17,10,1,0,1,0,664.5689697265625,0,0,1,0,agree
0,22,11,1,0,1,7914.130859375,1321.6600341796875,2639.2900390625,0,0,0,neutral
1,22,11,1,0,1,NA,0,6456.69677734375,0,1,1,strongly agree
0,22,11,1,0,1,8810.0673828125,6974.48388671875,3708.718994140625,0,0,0,agree
1,22,11,1,0,1,8125.35107421875,8774.791015625,18295.81640625,NA,0,0,no opinion
1,22,11,1,0,1,661.8984375,606.96087646484375,317.8951721191406,0,0,0,agree
0,22,11,1,0,1,0,0,0,0,1,1,no opinion
0,22,11,1,0,1,3250.146240234375,2707.371826171875,100.69982147216797,0,0,0,agree
0,19,11,1,0,1,0,0,0,0,1,1,neutral
0,19,11,1,0,1,0,0,0,0,1,1,no opinion
0,19,11,1,0,1,721.340576171875,2445.589111328125,9772.283203125,0,0,0,strongly agree
0,19,11,1,0,1,0,0,0,0,1,1,neutral
1,19,11,1,0,1,2102.50244140625,1927.9947509765625,11965.8125,0,0,0,strongly disagree
0,19,11,1,0,1,1626.623046875,0,0,0,0,1,agree
0,19,11,1,0,1,11827.8388671875,8870.87890625,7396.29248046875,0,0,0,neutral
0,19,11,1,0,1,705.19635009765625,705.19635009765625,0,0,0,0,no opinion
1,19,11,1,0,1,709.67144775390625,532.25360107421875,0,0,0,0,strongly agree
1,19,11,1,0,1,210.25027465820312,192.79949951171875,661.1923828125,0,0,0,no opinion
1,19,11,1,0,1,6971.326171875,6409.02685546875,11648.69921875,0,0,0,neutral
1,21,11,1,0,1,2878.113037109375,2158.5849609375,0,0,0,0,no opinion
1,21,11,1,0,1,6374.677734375,5310.1064453125,7906.3408203125,0,0,0,strongly disagree
0,21,11,1,0,1,2483.851806640625,1862.8887939453125,11630.6640625,0,0,0,disagree
0,21,11,1,0,1,0,0,1553.291015625,0,1,1,strongly agree
1,20,11,1,0,1,7008.33837890625,6426.646484375,16451.462890625,0,0,0,no opinion
1,20,11,1,0,1,16318.6201171875,1484.9940185546875,6943.341796875,0,0,0,agree
0,20,11,1,0,1,8009.1640625,7666.875,7659.2177734375,0,0,0,agree
1,20,11,1,0,1,759.23583984375,696.21923828125,0,0,0,0,strongly disagree
0,20,11,1,0,1,3784.502197265625,3470.388671875,7896.70703125,0,0,0,no opinion
0,23,10,1,0,1,0,0,0,0,1,1,strongly disagree
0,23,10,1,0,1,0,0,0,0,1,1,strongly disagree
0,23,10,1,0,1,0,0,0,0,1,1,no opinion
1,23,10,1,0,1,2956.965576171875,2217.724365234375,0,0,0,0,agree
0,25,8,1,0,1,0,0,3515.928955078125,0,1,1,neutral
1,25,8,1,0,1,0,0,0,0,1,1,no opinion
0,NA,10,1,0,1,0,604.15386962890625,0,0,1,0,strongly disagree
0,20,8,1,0,1,0,0,0,0,1,1,disagree
0,24,9,1,0,1,1275.356201171875,1275.356201171875,8644.427734375,0,0,0,strongly agree
0,24,9,1,0,1,9662.669921875,9662.669921875,0,0,0,0,disagree
0,18,10,1,0,1,0,0,11048.080078125,0,1,1,disagree
0,18,10,1,0,1,0,0,781.22430419921875,0,1,1,disagree
1,18,10,1,0,1,0,0,11163.169921875,0,1,1,strongly agree
1,18,10,1,0,1,763.12939453125,699.78961181640625,480.5270080566406,0,0,0,strongly disagree
0,18,10,1,0,1,960.42681884765625,240.10670471191406,2891.66796875,0,0,0,strongly agree
1,18,10,1,0,NA,1495.111572265625,1371.017333984375,12064.4130859375,0,0,0,disagree
0,18,10,1,0,1,1791.0198974609375,1642.365234375,0,0,0,0,neutral
0,18,10,1,0,1,1563.2490234375,0,9602.439453125,NA,0,1,agree
0,18,10,1,0,1,2491.85400390625,2285.030029296875,3268.938232421875,0,0,0,strongly disagree
0,18,10,1,0,1,0,0,202.28469848632812,0,1,1,strongly disagree
0,18,11,1,0,1,4985.125,4152.609375,4164.76708984375,0,0,0,no opinion
0,17,9,1,0,1,0,2595.26708984375,0,0,1,0,agree
0,17,9,1,0,1,827.95025634765625,620.96270751953125,18085.734375,0,0,0,strongly agree
0,17,9,1,0,1,0,0,3590.701904296875,0,1,1,no opinion
0,17,9,1,0,1,1608.588623046875,1206.44140625,NA,0,0,0,strongly agree
1,17,9,1,0,1,2001.9002685546875,1667.5830078125,5594.7294921875,0,0,0,no opinion
0,17,9,1,0,1,0,0,0,0,1,1,strongly disagree
1,17,9,1,0,1,0,0,1953.2679443359375,0,1,1,no opinion
1,17,9,1,0,1,1466.6524658203125,1341.651123046875,1374.0657958984375,0,0,0,no opinion
1,17,11,1,0,1,9266.560546875,8497.435546875,9017.00390625,0,0,0,strongly agree
1,NA,10,1,0,1,1168.056396484375,1071.107666015625,7315.4521484375,0,0,0,neutral
0,22,10,1,0,1,2119.658935546875,1765.676025390625,0,0,0,0,strongly disagree
0,22,10,1,0,1,0,0,0,0,1,1,neutral
1,22,10,1,0,1,785.05902099609375,653.95416259765625,11134.978515625,0,0,0,disagree
0,22,10,1,0,1,0,0,0,0,1,1,no opinion
0,26,6,1,0,NA,0,0,4813.0498046875,0,1,1,neutral
1,19,10,1,0,1,1499.0047607421875,1374.58740234375,13278.974609375,0,0,0,disagree
0,19,10,1,0,1,1051.2508544921875,963.9970703125,7047.080078125,0,0,0,strongly agree
1,19,10,1,0,1,0,385.27410888671875,8124.71484375,0,1,0,no opinion
0,19,10,1,0,1,0,0,5286.39599609375,0,1,1,neutral
0,19,10,1,0,1,1557.4085693359375,1428.1436767578125,4687.9375,0,0,0,strongly agree
1,19,10,1,0,1,0,0,3228.5029296875,0,1,1,strongly disagree
1,19,10,1,0,1,3878.19287109375,3473.8076171875,5861.603515625,0,0,0,disagree
0,19,10,1,0,1,0,0,4309.8779296875,0,1,1,no opinion
0,18,11,1,0,1,0,0,4657.27294921875,0,1,1,strongly agree
0,18,10,1,0,1,1716.509033203125,2682.125,0,0,0,0,strongly agree
0,21,10,1,0,1,1230.0972900390625,922.57293701171875,0,0,0,0,neutral
0,20,10,1,0,1,3745.489013671875,3677.58837890625,557.7498779296875,0,0,0,agree
1,20,10,1,0,1,5005.73095703125,2777.35498046875,5615.18896484375,0,0,0,strongly agree
1,23,9,1,0,1,2365.5732421875,1774.1800537109375,11464.7138671875,0,0,0,no opinion
1,23,8,0,0,1,0,0,3881.283935546875,1,1,1,neutral
0,18,9,1,0,1,2198.164306640625,2006.628662109375,6546.00927734375,0,0,0,strongly disagree
0,18,9,1,0,1,0,0,12486.169921875,0,1,1,agree
1,18,9,1,0,1,1401.6680908203125,1285.32958984375,15369.4775390625,0,0,0,strongly agree
0,18,9,1,0,1,0,0,10877.349609375,0,1,1,strongly disagree
0,18,9,1,0,1,0,0,2389.678955078125,0,1,1,disagree
0,18,9,1,0,1,0,0,0,0,1,1,agree
0,18,9,1,0,1,1605.4482421875,1605.4482421875,0,0,0,0,strongly agree
1,18,9,1,0,1,1577.0479736328125,1182.7860107421875,5100.46875,0,0,0,no opinion
0,18,9,1,0,1,588.7943115234375,490.46563720703125,3480.847412109375,0,0,0,neutral
0,18,9,1,0,1,1541.8349609375,1413.8626708984375,3475.52001953125,0,0,0,agree
0,18,9,1,0,1,0,0,9227.0517578125,0,1,1,strongly agree
1,18,9,1,0,1,0,3287.375,5010.341796875,0,1,0,no opinion
0,17,8,1,0,1,1962.3355712890625,2036.7904052734375,0,0,0,0,no opinion
0,17,8,1,0,1,0,0,7010.44384765625,0,1,1,NA
0,17,8,1,0,1,0,0,8993.865234375,0,1,1,agree
0,17,8,1,NA,1,1025.080322265625,768.8101806640625,3020.94775390625,0,0,0,neutral
1,17,8,1,0,1,0,0,8061.48486328125,0,1,1,no opinion
0,17,8,1,0,1,1284.862548828125,1178.218994140625,14380.1728515625,0,0,0,strongly agree
0,22,9,1,0,1,0,0,12898.3798828125,0,1,1,strongly disagree
0,22,9,1,0,1,0,0,0,0,1,1,strongly agree
1,22,9,1,0,1,0,0,4056.493896484375,0,1,1,disagree
0,26,5,1,0,1,0,0,0,0,1,1,strongly disagree
1,19,9,1,0,1,0,798.90789794921875,17685.1796875,0,1,0,no opinion
0,19,9,1,0,1,1083.3812255859375,902.45654296875,1914.41357421875,0,0,0,strongly disagree
1,19,9,1,0,1,0,0,8173.908203125,0,1,1,agree
0,19,9,1,0,1,0,0,5712.64306640625,0,1,1,disagree
0,19,9,1,0,1,2881.206787109375,2642.066650390625,2652.62451171875,0,0,0,strongly disagree
0,19,9,1,0,1,1537.9293212890625,1537.9293212890625,4188.7353515625,0,0,0,agree
1,18,9,1,0,1,0,0,4482.84521484375,0,1,1,strongly disagree
0,18,9,1,0,1,0,0,0,0,1,1,disagree
0,18,9,1,0,1,0,0,10740.080078125,0,1,1,neutral
1,21,9,1,0,1,0,0,0,0,1,1,agree
0,21,9,1,0,1,591.49908447265625,0,3343.22412109375,0,0,1,strongly agree
1,21,9,1,0,1,6416.47021484375,5749.3310546875,743.6666259765625,0,0,0,disagree
1,20,9,1,0,1,720.30084228515625,660.515869140625,12229.6259765625,0,0,0,neutral
0,20,9,1,0,1,0,0,5193.0888671875,0,1,1,neutral
0,20,9,1,0,1,0,0,2035.9139404296875,0,1,1,strongly agree
0,23,8,1,0,1,0,0,3746.700927734375,0,1,1,strongly agree
0,23,8,1,0,1,7724.283203125,3403.055908203125,0,0,0,0,strongly agree
0,24,7,1,0,1,0,0,2193.528076171875,0,1,1,no opinion
1,18,8,1,0,1,1308.2236328125,1199.6409912109375,0,0,0,0,no opinion
1,18,8,1,0,1,0,0,0,0,1,1,agree
0,18,8,1,0,1,0,0,NA,0,1,1,agree
1,17,7,1,0,1,0,0,3023.87890625,0,1,1,disagree
0,22,8,1,0,1,0,0,1390.509033203125,0,1,1,neutral
0,22,8,1,0,1,6891.69384765625,6150.5205078125,0,0,0,0,disagree
1,19,8,1,0,1,0,2657.056884765625,9970.6806640625,0,1,0,strongly disagree
0,21,8,1,0,1,39570.6796875,6608.30419921875,3083.5810546875,0,0,0,agree
0,20,8,1,0,1,0,0,3644.655029296875,0,1,1,agree
1,25,5,1,0,1,0,0,12187.41015625,0,1,1,strongly disagree
1,25,5,1,0,1,0,0,6181.8798828125,0,1,1,disagree
0,21,7,1,0,1,33799.94921875,0,11011.5703125,0,0,1,agree
1,18,6,1,0,1,0,0,0,0,1,1,strongly disagree
1,27,10,0,0,1,459.4355773925781,421.30242919921875,3075.86181640625,1,0,0,strongly disagree
1,27,10,0,0,NA,0,0,11142.8701171875,1,1,1,neutral
0,26,11,0,0,1,1789.935546875,1491.0162353515625,0,NA,0,0,neutral
0,20,6,1,0,1,6006.87890625,2850.610107421875,0,0,0,0,no opinion
1,20,9,0,0,1,12260.7802734375,5875.048828125,1358.6429443359375,1,0,0,disagree
0,20,7,0,0,1,0,0,4374.0400390625,1,1,1,strongly disagree
0,25,9,0,0,1,0,0,15791.1298828125,1,1,1,no opinion
0,17,10,0,0,1,0,0,8469.275390625,1,1,1,neutral
1,21,11,0,0,1,1395.3900146484375,1395.3900146484375,0,1,0,0,agree
0,18,10,0,0,1,0,0,6527.9189453125,1,1,1,agree
1,18,10,0,0,1,2589.0419921875,2589.0419921875,0,1,0,0,neutral
1,17,9,0,0,1,445.17041015625,74.34345245361328,6210.669921875,1,0,0,disagree
0,19,10,0,0,1,1197.4615478515625,1197.4615478515625,11223.7197265625,1,0,0,neutral
0,25,7,0,0,1,1413.106689453125,1177.117919921875,9722.3486328125,1,0,0,agree
0,18,9,0,0,1,1646.5101318359375,1646.5101318359375,1065.6722412109375,1,0,0,agree
1,18,9,0,0,1,1868.89111328125,1713.773193359375,8836.5654296875,1,0,0,agree
0,18,9,0,0,1,2927.927734375,2684.909912109375,2978.66943359375,1,0,0,strongly agree
1,22,9,0,0,1,0,0,3595.89404296875,1,1,1,neutral
1,19,9,0,0,1,6511.1240234375,6511.1240234375,7913.3857421875,1,0,0,neutral
0,19,9,0,0,1,0,0,3811.68310546875,1,1,1,strongly disagree
1,20,9,0,0,1,8740.939453125,8015.44189453125,5487.9697265625,1,0,0,strongly disagree
0,18,8,0,0,1,3311.802734375,2483.85205078125,11135.5341796875,NA,0,0,no opinion
0,22,8,0,0,1,0,0,9920.9453125,1,1,1,strongly disagree
1,19,8,0,0,1,2483.851806640625,1862.8887939453125,8774.623046875,1,0,0,neutral
0,24,4,0,0,1,0,0,3880.8330078125,1,1,1,strongly agree
